Address,Tier
0x65c20b3e50fc7575fdea5a76f99a2c4140155531,2
0x2aa64e6d80390f5c017f0313cb908051be2fd35e,3
0xf1ec938a362138ff0cc5268ec32690d9a137e83a,1
0xacd59e854adf632d2322404198624f757c868c97,3
0xa2394eb65b38229859180578e71491bacaf581d3,2
0xa9d20b435a85faaa002f32d66f7d21564130e9cf,3
0x884ff907d5fb8bae239b64aa8ad18ba3f8196038,2
0xdbcca0c5903e35684129b836f10912d60d920479,1
0x5718de33362d4f9c633ce2e8363a2e694aaefbdb,3
0x4accdfd779e8fa60a3686030a6eb36d663399e13,1
0x0ea26051f7657d59418da186137141cea90d0652,2
0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,2
0x23fbb98bba894b2de086350bd60ef39860e92e43,3
0xb4044a66e1d4780398aef38af56b4d51797aea49,2
0xb749a586080436e616f097f193ba9cb6a25e7ea6,2
0x59dda36bd196ec849838ce2163e6821f946b37dc,2
0x289769b63e4727616c340989e396fe69ab42ed93,1
0xa1599790b763e537bd15b5b912012e5fb65491a3,1
0x52ccef75dc22f1c127e3f694c62b868f805ba86c,1
0x7a738effd10bf108b7617ec8e96a0722fa54c547,2
0xdca6f7cb3cf361c8df8fde119370f1b21b2fff63,2
0x7d85fcbb505d48e6176483733b62b51704e0bf95,2
0x5f56e995e8d3bd05a70a63f0d7531437e873772e,2
0xa829cfd0a0ba3ef42561b9276147c25382aeb801,1
0x9ced5f42f2f8fec2eddc7fbb360ee17ffd6bdc21,2
0x4e9dd8389f25f2797dfc3e0afe761a1f2d638b7e,1
0x50418699cb44bfda9c9afc9b7a0b0d244d8927d2,2
0xb2206f941a5206b55bfa33e665687523a8bced80,3
0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,2
0x00e94a61d94b976447214e912ece94496374a354,2
